,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
549,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id354593,CẦN BÁN NHÀ MẶT TIỀN ĐƯỜNG HỒ VĂN HUÊ QUẬN PHÚ NHUẬN,id354593,27 tỷ,"170,45 triệu/m²","Đ.Hồ Văn Huê, P.9, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['18', '18', '158.4m²', 'T.Bắc']"
550,https://propzy.vn/mua/nha/hcm/quan-7/id351008,Bán Nhà Biệt Thự Căn Góc Phường Phú Thuận Quận 7 - KDC Tấn Trường,id351008,27 tỷ,"93,91 triệu/m²","đường số 5, P.Phú Thuận, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['7', '6', '287.5m²', 'Tây']"
551,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id27751,"Bán nhà Quận Tân Phú hẻm xe tải, sổ hồng chính chủ",id27751,27 tỷ,"110,2 triệu/m²","Đ.Tô Hiệu, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['25', '25', '245m²', 'T.Nam']"
552,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id302521,"Bán nhà mặt tiền Đinh Bộ Lĩnh, phường 24, quận Bình Thạnh",id302521,27 tỷ,"338,34 triệu/m²","Đ.Đinh Bộ Lĩnh, P.24, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '79.8m²', 'T.Bắc']"
553,https://propzy.vn/mua/nha/hcm/quan-2/id383769,"Bán nhà 1 trệt 3 lầu, có sân thượng, có hầm, mặt tiền đường xe hơi, đang kinh doanh thu nhập ổn định, phường Bình Trưng Tây, TP Thủ Đức.",id383769,27 tỷ,"262,64 triệu/m²","Đ.Nguyễn Tuyển, P.Bình Trưng Tây, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['13', '14', '102.8m²', 'Đ.Bắc']"
554,https://propzy.vn/mua/nha/hcm/quan-go-vap/id212010,Bán nhà Quận Gò Vấp - Hẻm xe hơi - Gần Sân Golf Tân Sơn Nhất,id212010,27 tỷ,"207,21 triệu/m²","Đ.Tân Sơn, P.12, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['23', '23', '130.3m²', 'T.Bắc']"
555,https://propzy.vn/mua/nha/hcm/quan-go-vap/id338187,"Bán nhà mặt tiền Quận Gò Vấp 2 căn liền kề - khu dân cư an ninh, cho thuê với thu nhập 200 triệu/tháng",id338187,27 tỷ,"176,01 triệu/m²","Đ.Số 8, P.11, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['25', '25', '153.4m²', 'T.Bắc']"
556,https://propzy.vn/mua/nha/hcm/quan-6/id348743,Nhà bán MTKD khu Bình Phú P11 Q6 - 8x20m - Đúc 2 lầu,id348743,27 tỷ,"168,75 triệu/m²","Đ.Chợ Lớn, P.11, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '160m²', 'Đ.Nam']"
557,https://propzy.vn/mua/nha/hcm/quan-5/id418628,Bán nhà riêng Quận 5 - Mặt tiền đường sầm uất tiện kinh doanh,id418628,27 tỷ,"321,23 triệu/m²","Đ.Kim Biên, P.13, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '1', '84.05m²', 'Đ.Bắc']"
558,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id128239,Bán nhà mặt tiền - quận Tân Phú,id128239,27 tỷ,"141,28 triệu/m²","Đ.Thoại Ngọc Hầu, P.Phú Thạnh, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['20', '20', '191.1m²', 'Đ.Bắc']"
559,https://propzy.vn/mua/nha/hcm/quan-1/id362758,BÁN CẶP NHÀ MẶT TIỀN CÓ HẺM HÔNG PHƯỜNG ĐAKAO QUẬN 1,id362758,27 tỷ,"683,54 triệu/m²","Đ.Điện Biên Phủ, P.Đa Kao, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['7', '5', '39.5m²', 'Đ.Nam']"
560,https://propzy.vn/mua/nha/hcm/quan-7/id191931,"Bán nhà nát mặt tiền đường Gò Ô Môi Quận 7 - Nhà cũ, thích hợp xây lại",id191931,27 tỷ,"110,24 triệu/m²","Đ.Gò Ô Môi, P.Phú Thuận, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '244.9m²', 'T.Bắc']"
561,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id251660,Bán nhà Bạch Đằng Phường 24 Bình Thạnh.,id251660,27 tỷ,"146,34 triệu/m²","Đ.Bạch Đằng, P.24, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '5', '184.5m²', 'Bắc']"
562,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id167252,Bán nhà mặt tiền đường khu Tên Lửa Bình Trị Đông B- Bình Tân - Nhà trọ nhiều phòng thu nhập ổn định,id167252,"26,88 tỷ","90,71 triệu/m²","Đ.Tên Lửa, P.Bình Trị Đông B, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['15', '15', '296.3m²', 'Đ.Nam']"
563,https://propzy.vn/mua/nha/hcm/quan-10/id348704,Bán nhà mặt tiền đường P12 Q10 - Khu kinh doanh sầm uất,id348704,"26,7 tỷ","471,73 triệu/m²","Đ.Ba Tháng Hai, P.12, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '3', '56.6m²', 'Đ.Nam']"
564,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id174238,Bán nhà hẻm Bạch Đằng Quận Bình Thạnh - Gần mặt tiền đường - Cho thuê thu nhập ổn định,id174238,"26,5 tỷ","168,57 triệu/m²","Đ.Bạch Đằng, P.24, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['18', '18', '157.2m²', 'Đ.Nam']"
565,https://propzy.vn/mua/nha/hcm/quan-10/id267294,Bán Nhà Hẻm Xe Tải Chạy Song Song Ngay Trung Tâm Quận 10,id267294,"26,5 tỷ","221,57 triệu/m²","Đ.Ba Tháng Hai, P.14, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '119.6m²', 'Đ.Bắc']"
566,https://propzy.vn/mua/nha/hcm/quan-7/id333153,Bán Nhà Hẻm Xe Hơi Phường Tân Phong Quận 7 - Đang Kinh Doanh Khách Sạn,id333153,"26,5 tỷ","192,02 triệu/m²","Đ.Nguyễn Thị Thập, P.Tân Phong, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['30', '30', '138m²', 'Đông']"
567,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id403576,"Bán nhà diện tích lớn hẻm xe tải P. An Lạc, Bình Tân",id403576,"26,5 tỷ","80,99 triệu/m²","Đ.Kinh Dương Vương, P.An Lạc, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '327.2m²', 'T.Bắc']"
568,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id293442,"Cần bán gấp nhà mặt tiền Phan Văn Hân, Phường 17, Quận Bình Thạnh.",id293442,"26,5 tỷ","278,94 triệu/m²","Đ.Phan Văn Hân, P.17, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['12', '13', '95m²', 'Đ.Bắc']"
569,https://propzy.vn/mua/nha/hcm/quan-8/id366780,Bán nhà mặt tiền đường Phường 2 Quận 8 - Sổ hồng riêng chính chủ,id366780,"26,5 tỷ","271,79 triệu/m²","Đ.Dương Bá Trạc, P.2, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['7', '7', '97.5m²', 'Đông']"
570,https://propzy.vn/mua/dat-nen/hcm/quan-binh-thanh/id383066,"Bán 2 dãy nhà trọ, liền kề, khu vực gần trường Đại Học Văn Thương, Thu nhập ổn định",id383066,"26,5 tỷ","79,57 triệu/m²","Đ.Ung Văn Khiêm, P.25, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '333m²', 'Nam']"
571,https://propzy.vn/mua/dat-nen/hcm/quan-2/id264359,"Chính chủ cần bán gấp lô đất nền phường Thạnh Mỹ Lợi, Quận 2",id264359,"26,5 tỷ","209,81 triệu/m²","Đ.Đồng Văn Cống, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['126.3m²', 'T.Nam']"
572,https://propzy.vn/mua/dat-nen/hcm/quan-2/id354174,"Bán đất nền lô góc 2 mặt tiền xe hơi, phường Thạnh Mỹ Lợi, TP Thủ Đức.",id354174,"26,5 tỷ","185,96 triệu/m²","Đ.56, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['142.5m²', 'Đ.Bắc']"
573,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id381240,"Chính chủ bán nhà đôi gần TTTM Gigamall, phường Hiệp Bình Chánh, Thủ Đức",id381240,"26,5 tỷ","146,89 triệu/m²","Đ.số 22, P.Hiệp Bình Chánh, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '4', '180.4m²', 'Đ.Bắc']"
574,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id415579,"Bán nhà căn đôi hẻm xe hơi phường Hiệp Tân, quận Tân Phú",id415579,"26,5 tỷ","117,36 triệu/m²","Đ.Tô Hiệu, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '225.8m²', 'Bắc']"
575,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id413264,BÁN NHÀ HẺM XE HƠI - PHƯỜNG HIỆP BÌNH CHÁNH TP THỦ ĐỨC - CÓ 33 PHÒNG TRỌ THU NHẬP 100 TRIỆU/ THÁNG,id413264,"26,5 tỷ","111,11 triệu/m²","Đ.Số 38, P.Hiệp Bình Chánh, Q.Thủ Đức,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['36', '36', '238.5m²', 'T.Nam']"
576,https://propzy.vn/mua/nha/hcm/quan-6/id347644,Bán Hai Căn Liền kề Nhà Riêng Quận 6 - Gầu Phạm Văn Chí - Đang cho thuê 100 triệu,id347644,"26,5 tỷ","165,62 triệu/m²","Đ.số 58, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['16', '17', '160m²', 'Nam']"
577,https://propzy.vn/mua/dat-nen/hcm/quan-thu-duc/id168816,"Bán lô đất nở hậu chữ L, mặt tiền nội bộ, phường Linh Đông, Quận Thủ Đức.",id168816,"26,3 tỷ","77,44 triệu/m²","Đ.Số 28, P.Linh Đông, Q.Thủ Đức, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['339.6m²', 'Đ.Bắc']"
578,https://propzy.vn/mua/nha/hcm/quan-7/id385685,Bán Căn Góc Nhà Mặt Tiền Khu Dân Cư Tân An Huy Phường Tân Phong Quận 7,id385685,26 tỷ,"122,75 triệu/m²","Đ.KDC Tân An Huy, P.Tân Phong, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '6', '211.8m²', 'T.Bắc']"
579,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id331374,"Bán dãy trọ 23 phòng hẻm xe hơi ngay đường số 8, Phường Linh Trung, Quận Thủ Đức",id331374,26 tỷ,130 triệu/m²,"Đ.Số 8, P.Linh Trung, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['23', '23', '200m²', 'Đ.Nam']"
580,https://propzy.vn/mua/nha/hcm/quan-9/id53404,"Bán nhà mặt tiền đường 30m, Tăng Nhơn Phú B, Quận 9. Chính chủ sổ hồng riêng",id53404,26 tỷ,"118,66 triệu/m²","Đ.Lê Văn Việt, P.Tăng Nhơn Phú B, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '219.1m²', 'T.Bắc']"
581,https://propzy.vn/mua/nha/hcm/quan-1/id253370,Bán nhà MẶT TIỀN ĐƯỜNG LÝ TỰ TRỌNG tại trung tâm Quận 1,id253370,26 tỷ,"558,65 triệu/m²","Đ.Lý Tự Trọng, P.Bến Thành, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '4', '46.54m²', 'Đ.Nam']"
582,https://propzy.vn/mua/nha/hcm/quan-go-vap/id135685,"Bán nhà mặt tiền Quận Gò Vấp - Thuận tiện kinh doanh, buôn bán.",id135685,26 tỷ,"78,05 triệu/m²","Đ.Lê Đức Thọ, P.17, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '333.1m²', 'Đ.Bắc']"
583,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id28476,Bán nhà mặt tiền đường kinh doanh sầm uất Quận Phú Nhuận,id28476,26 tỷ,"266,39 triệu/m²","Đ.Đặng Văn Ngữ, P.14, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '4', '97.6m²', 'T.Bắc']"
584,https://propzy.vn/mua/dat-nen/hcm/quan-9/id249325,Cần bán đất nền tiện kết hợp nhà vườn hoặc phân lô phường Long Phước quận 9.,id249325,26 tỷ,"16,67 triệu/m²","Đ.Long Thuận, P.Long Phước, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['1559m²', 'T.Nam']"
585,https://propzy.vn/mua/nha/hcm/quan-5/id293768,Nhà mặt tiền Hồng Bàng Quận 5 - Gần Công ty Điện Lực Chợ Lớn,id293768,26 tỷ,"259,48 triệu/m²","Đ.Hồng Bàng, P.11, Q.5, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage']","['2', '100.2m²']"
586,https://propzy.vn/mua/nha/hcm/quan-3/id297102,Bán nhà 2 mặt tiền đường phường 3 quận 3,id297102,26 tỷ,"334,62 triệu/m²","Đ.Bàn Cờ, P.3, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '77.7m²', 'Đ.Bắc']"
587,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id142489,Bán dãy 2 kiot P. Bình Trị Đông A- Bình Tân - Gồm 19 kiot đang cho thuê 50 triệu/tháng,id142489,26 tỷ,"56,63 triệu/m²","Đ.Hương Lộ 2, P.Bình Trị Đông A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['19', '19', '459.1m²', 'Đ.Nam']"
588,https://propzy.vn/mua/nha/hcm/huyen-binh-chanh/id237431,"Bán nhà mặt tiền Xã Phong Phú, Huyện Bình Chánh - Sổ hồng chính chủ - Mặt tiền đường",id237431,26 tỷ,"86,43 triệu/m²","Đ.Quốc Lộ 50, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['30', '30', '300.8m²', 'Tây']"
589,https://propzy.vn/mua/nha/hcm/quan-6/id299019,Bán Nhà 4 Lầu Mặt Tiền Kinh Doanh 16m Gần Ngã 4 Hậu Giang - Nguyễn Văn Luông P12 Q6 - 4.1x19m,id299019,26 tỷ,"329,53 triệu/m²","Đ.Nguyễn Văn Luông, P.11, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '78.9m²', 'Tây']"
590,https://propzy.vn/mua/nha/hcm/quan-go-vap/id112409,Nhà bán Quận Gò Vấp - Mặt tiền đường đông đúc - Xây dựng kiên cố - Khu trung tâm,id112409,26 tỷ,"143,48 triệu/m²","Đ.Huỳnh Khương An, P.5, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '181.2m²', 'Đ.Nam']"
591,https://propzy.vn/mua/nha/hcm/quan-5/id351240,"Bán nhà riêng trung tâm Quận 5 - Xây dựng kiên cố,thuận tiện kinh doanh mua bán",id351240,26 tỷ,"398,77 triệu/m²","Đ.Bạch Vân, P.5, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '10', '65.2m²', 'Nam']"
592,https://propzy.vn/mua/dat-nen/hcm/quan-binh-thanh/id303521,"Bán đất mặt tiền đường Nguyễn Xí, Phường 13. Bình Thạnh",id303521,26 tỷ,"142,38 triệu/m²","Đ.Nguyễn Xí, P.13, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['182.6m²', 'Đông']"
593,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id90929,Bán nhà mặt tiền quận Tân Phú - Thuận tiện kinh doanh.,id90929,26 tỷ,"125,6 triệu/m²","Đ.Khuông Việt, P.Phú Trung, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '207m²', 'T.Bắc']"
594,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id412055,"Bán lô đất thổ cư có diện tích lớn ở đường Hưng Nhơn xã Tân Kiên, huyện Bình Chánh",id412055,26 tỷ,"38,65 triệu/m²","Đ.Ấp 2, X.Tân Kiên, H.Bình Chánh, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['672.7m²', 'Đ.Nam']"
595,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id333824,CẦN BÁN NHÀ HẺM XE TẢI ĐƯỜNG CÙ LAO QUẬN PHÚ NHUẬN,id333824,26 tỷ,"171,39 triệu/m²","Đ.Cù Lao, P.2, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['151.7m²', 'Đông']"
596,https://propzy.vn/mua/nha/hcm/quan-5/id409146,BÁN NHÀ 2 MẶT TIỀN ĐƯỜNG CHÍNH PHƯỜNG 13 QUẬN 5,id409146,26 tỷ,"420,71 triệu/m²","Đ.Phùng Hưng, P.13, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '3', '61.8m²', 'Đông']"
597,https://propzy.vn/mua/nha/hcm/quan-5/id329505,"Bán nhà riêng Quận 5 - Sổ hồng riêng chính chủ - Pháp lý minh bạch, rõ ràng",id329505,26 tỷ,"273,1 triệu/m²","Đ.Tăng Bạt Hổ, P.12, Q.5, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '95.2m²', 'Nam']"
598,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id389297,"Bán nhà mặt tiền đường Quận Tân Phú, khu an ninh",id389297,26 tỷ,130 triệu/m²,"Đ.B2, P.Tây Thạnh, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '200m²', 'T.Bắc']"
599,https://propzy.vn/mua/dat-nen/hcm/quan-9/id369239,Bán 1 phần lô đất lớn mặt tiền đường phường Tân Phú- Thành Phố Thủ Đức,id369239,26 tỷ,65 triệu/m²,"Đ.Số 154, P.Tân Phú, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['400m²', 'Nam']"
600,https://propzy.vn/mua/nha/hcm/quan-6/id132850,Bán nhà mặt tiền kinh doanh Quận 6 - Nở hậu - Gần chợ Lớn,id132850,26 tỷ,"354,22 triệu/m²","Đ.Mai Xuân Thưởng, P.2, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '73.4m²', 'Tây']"
601,https://propzy.vn/mua/nha/hcm/quan-2/id339439,"Cần bán nhà mặt tiền đường 8m phường An Phú, Thành phố Thủ Đức - Hướng Tây Bắc",id339439,26 tỷ,"206,34 triệu/m²","Đ.Lương Định Của, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '126m²', 'T.Bắc']"
602,https://propzy.vn/mua/nha/hcm/quan-8/id334459,"Bán nhà 2 căn liền kề ,Phường 16 ,Quận 8",id334459,26 tỷ,"65,65 triệu/m²","Đ.Nguyễn Ngọc Cung, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['43', '43', '396m²', 'Tây']"
603,https://propzy.vn/mua/nha/hcm/quan-6/id405042,"Bán 2 căn liền kề nhà mặt tiền Cư xá Phú Lâm D, Lý Chiêu Hoàng, Phường 10, Quận 6.",id405042,26 tỷ,"182,32 triệu/m²","Đ.Lô B Cư xá phú lâm D, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '9', '142.6m²', 'T.Nam']"
604,https://propzy.vn/mua/nha/hcm/quan-5/id355053,Bán nhà riêng mặt tiền đường ngay trung tâm Quận 5 - Gần TTTM Garder Mall,id355053,"25,9 tỷ","363,76 triệu/m²","Đ.Phó Cơ Điều, P.12, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '71.2m²', 'Đông']"
605,https://propzy.vn/mua/nha-xuong-nha-kho/hcm/quan-9/id419880,Bán kho xưởng 949m2 - Gần khu Công Nghê Cao Phường Long Trường Quận 9 - Đang cho thuê thu nhập 60 triệu/tháng.,id419880,"25,8 tỷ","27,18 triệu/m²","Đ.Số 8, P.Long Trường, Q.9, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '949m²', 'T.Bắc']"
606,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id346485,Bán Biệt thự phong cách Châu Âu giữa lòng Bình Thạnh,id346485,"25,8 tỷ","126,16 triệu/m²","Đ.Lê Quang Định, P.11, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '204.5m²', 'Nam']"
607,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id154083,Bán Đất Nền Mặt Tiền Xã Nhơn Đức Huyện Nhà Bè,id154083,"25,57 tỷ",35 triệu/m²,"Đ.Nguyễn Bình, X.Nhơn Đức, H.Nhà Bè, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['730.6m²', 'Đ.Nam']"
608,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id375001,"Bán lô đất trồng cây hằng năm, diện tích 2929m2 Nhị Bình hóc Môn",id375001,"25,52 tỷ","8,71 triệu/m²","Đ.Võ Thị Đầy, X.Nhị Bình, H.Hóc Môn, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['2929m²', 'Đ.Bắc']"
609,https://propzy.vn/mua/nha/hcm/quan-7/id382386,Bán Nhà 1 Trệt 2 Lầu Có Áp Mái Mặt Tiền Đường Phường Phú Mỹ Quận 7 ,id382386,"25,5 tỷ","188,19 triệu/m²","Đ.Phạm Hữu Lầu, P.Phú Mỹ, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '2', '135.5m²', 'Nam']"
610,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id417040,"Bán nhà riêng thành phố Thủ Đức - Nhà thiết kế hiện đại, khu dân cư sầm uất",id417040,"25,5 tỷ","116,12 triệu/m²","Đ.Số 17, P.Hiệp Bình Chánh, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '5', '219.6m²', 'T.Bắc']"
611,https://propzy.vn/mua/nha/hcm/quan-2/id124351,"Bán nhà cấp 4 cũ phường Bình Khánh, quận 2. Phù hợp kinh doanh, đầu tư sinh lời.",id124351,"25,5 tỷ","169,52 triệu/m²","Đ.Trần Não, P.Bình Khánh, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '150.42m²', 'T.Bắc']"
612,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id166452,Nhà xây kiên cố quận Tân Bình,id166452,"25,5 tỷ","175,61 triệu/m²","Đ.Cộng Hòa, P.12, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '7', '145.2m²', 'Tây']"
613,https://propzy.vn/mua/nha/hcm/quan-2/id67714,"Cần bán gấp căn shophouse dự án Victoria  Village mặt tiền Đồng Văn Cống, TP Thủ Đức.",id67714,"25,5 tỷ","231,81 triệu/m²","Đ.Đồng Văn Cống, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh",['ic ic-acreage'],['110m²']
614,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id312569,CẦN BÁN CĂN HỘ DỊCH VỤ HẺM XE HƠI ĐƯỜNG HỒ VĂN HUÊ QUẬN PHÚ NHUẬN,id312569,"25,5 tỷ",170 triệu/m²,"Đ.Hồ Văn Huê, P.9, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '8', '150m²', 'Đ.Bắc']"
615,https://propzy.vn/mua/nha/hcm/quan-9/id385288,Chính chủ bán nhà mặt tiền đường phường Tân Phú- Thành Phố Thủ Đức,id385288,"25,4 tỷ","135,68 triệu/m²","Đ.Hoàng Hữu Nam, P.Tân Phú, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['187.2m²', 'Đông']"
616,https://propzy.vn/mua/nha/hcm/quan-7/id68752,"BÁN NHÀ QUẬN 7 Cần bán nhà thiết kế cực đẹp, mặt tiền rộng ngay trung tâm Quận 7",id68752,"25,05 tỷ","208,75 triệu/m²","Đ.Số 53, P.Tân Phong, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '120m²', 'T.Bắc']"
