,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
385,https://propzy.vn/mua/can-ho/hcm/quan-2/id116688,"Bán căn hộ chung cư La Astoria 3 phường Bình Trưng Tây, quận 2. Giao dịch nhanh chóng, nhận nhà ngay.",id116688,"1,9 tỷ","31,66 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '60m²']"
386,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id390939,Bán căn hộ cao cấp 2PN tại chung cư Lovera Vista - Bình Chánh,id390939,"1,9 tỷ","35,84 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '53m²']"
387,https://propzy.vn/mua/can-ho/hcm/quan-9/id416930,Bán căn hộ chung cư dự án Vinhome Grand Park Quận 9,id416930,"1,9 tỷ","57,4 triệu/m²","Đ.Nguyễn Xiển, P.Long Bình, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '33.1m²', 'T.Bắc']"
388,https://propzy.vn/mua/can-ho/hcm/quan-7/id312679,Bán Căn Hộ 3 Phòng Ngủ Chung Cư Hoàng Kim Huỳnh Tấn Phát Quận 7 ,id312679,"1,9 tỷ","20,49 triệu/m²","Đ.Huỳnh Tấn Phát, P.Tân Thuận Đông, Q.7,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '92.7m²', 'Nam']"
389,https://propzy.vn/mua/can-ho/hcm/quan-go-vap/id254946,Bán căn hộ Khang Gia Quân Gò Vấp,id254946,"1,9 tỷ","20,65 triệu/m²","Đ.số 45, P.14, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '92m²']"
390,https://propzy.vn/mua/nha/hcm/quan-12/id77366,Bán nhà căn góc 2 mặt hẻm Quận 12 - Cách 800m tới chợ Tân Chánh Hiệp,id77366,"1,9 tỷ","133,8 triệu/m²","Đ.Tân Chánh Hiệp 34, P.Tân Chánh Hiệp,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '14.2m²', 'Đông']"
391,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id351956,Bán nhà riêng diện tích 58.1m2 Xuân Thới Sơn Huyện Hóc Môn,id351956,"1,9 tỷ","32,7 triệu/m²","Đ.Ấp 6, X.Xuân Thới Sơn, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '58.1m²', 'T.Nam']"
392,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id410590,Nhà hẻm khu dân cư an ninh trung tâm Hóc Môn,id410590,"1,9 tỷ","77,23 triệu/m²","Đ.Nguyễn Thị Huê, X.Bà Điểm, H.Hóc Môn,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '24.6m²', 'Bắc']"
393,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id411210,Bán nhà riêng Quận Tân Bình - Gần chợ và bệnh viện,id411210,"1,9 tỷ","134,75 triệu/m²","Đ.Trần Văn Quang, P.10, Q.Tân Bình, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '14.1m²', 'Đ.Bắc']"
394,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id394292,Bán nhà HXH Quận Tân Phú - Khu dân cư an ninh ,id394292,"1,9 tỷ","202,12 triệu/m²","Đ.Lê Ngã, P.Phú Trung, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '9.4m²', 'Đông']"
395,https://propzy.vn/mua/can-ho/hcm/quan-thu-duc/id377686,Bán căn hộ Officetel Lavita Charm phường Trường Thọ Thành Phố Thủ Đức,id377686,"1,9 tỷ","37,25 triệu/m²","Đ.Số 1, P.Trường Thọ, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '51m²', 'Đông']"
396,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id389765,Bán căn hộ cao cấp và sang trọng tại The Mansion - Bình Chánh,id389765,"1,9 tỷ","22,89 triệu/m²","Đ.Nguyễn Văn Linh, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '83m²', 'Đ.Bắc']"
397,https://propzy.vn/mua/can-ho/hcm/quan-8/id401720,"Bán căn hộ 2 phòng ngủ dự án Dream Home Riverside Phường 16, Quận 8",id401720,"1,9 tỷ","29,37 triệu/m²","Đ.Võ Văn Kiệt, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '64.68m²']"
398,https://propzy.vn/mua/can-ho/hcm/quan-2/id255489,"Bán căn Officetel, nội thất được trang bị đầy đủ, chung cư The Sun Avenue, phường An Phú, Quận 2",id255489,"1,9 tỷ","48,07 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '39.52m²', 'T.Bắc']"
399,https://propzy.vn/mua/can-ho/hcm/quan-2/id183484,"Chủ bán căn Officetel The Sun Avenue, phường An Phú, Quận 2.",id183484,"1,9 tỷ","55,26 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '34.38m²', 'Đ.Bắc']"
400,https://propzy.vn/mua/can-ho/hcm/quan-2/id219096,Bán căn hộ chính chủ dự án Citi Soho phường Cát Lái quận 2.,id219096,"1,9 tỷ","37,25 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '51m²', 'Đ.Nam']"
401,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id413313,Bán căn hộ chung cư Nhất Lan Phường Tân Tạo Quận Bình Tân,id413313,"1,92 tỷ","26,96 triệu/m²","Đ.Số 54, P.Tân Tạo, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '71.2m²']"
402,https://propzy.vn/mua/can-ho/hcm/quan-7/id395113,Bán Căn Hộ Officetel Sunrise City View Phường Tân Hưng - Quận 7,id395113,"1,92 tỷ","55,97 triệu/m²","Đ.Nguyễn Hữu Thọ, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '34.3m²']"
403,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id420150,Bán căn hộ Huyện Bình Chánh - Chung cư Lovera Vista Khang Điền - Đã có sổ hồng,id420150,"1,92 tỷ","39,42 triệu/m²","Đ.Số 2, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '48.7m²', 'Đ.Nam']"
404,https://propzy.vn/mua/can-ho/hcm/quan-9/id240606,Bán căn hộ 1 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Nam,id240606,"1,92 tỷ","37,13 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '51.7m²', 'T.Nam']"
405,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id149599,Bán nhà nguyên căn khu vực phường 1 Quận Bình Thạnh,id149599,"1,93 tỷ","148,46 triệu/m²","Đ.Đinh Tiên Hoàng, P.1, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '13m²', 'Bắc']"
406,https://propzy.vn/mua/can-ho/hcm/quan-1/id348296,Căn hộ có gác lửng trung tâm quận 1,id348296,"1,95 tỷ","48,75 triệu/m²","Đ.Nguyễn Thái Bình, P.Nguyễn Thái Bình,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '40m²']"
407,https://propzy.vn/mua/can-ho/hcm/quan-2/id403903,Bán căn hộ City Soho P. Cát Lát Quận 2 - Căn hộ Góc - Đầy đủ nội thất cao cấp,id403903,"1,95 tỷ","35,64 triệu/m²","Đ.Nguyễn Thị Định, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '54.7m²']"
408,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id348173,"Bán căn hộ 2 phòng ngủ, Chung cư Imperial Place, An Lạc, Bình Tân - Tầng 04",id348173,"1,95 tỷ","34,82 triệu/m²","Đ.Kinh Dương Vương, P.An Lạc, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '56m²', 'Tây']"
409,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id201515,"Bán Đất hẻm thông thoáng, xã Phú Xuân, Huyện Nhà Bè",id201515,"1,95 tỷ","34,21 triệu/m²","Đ.Huỳnh Tấn Phát, X.Phú Xuân, H.Nhà Bè,","['ic ic-acreage', 'ic ic-compass']","['57m²', 'T.Nam']"
410,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id388588,Bán căn hộ 3PN chung cư Huỳnh Văn Chính II quận Tân Phú,id388588,"1,95 tỷ","24,62 triệu/m²","Đ.Khuông Việt, P.Phú Trung, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '1', '79.2m²', 'T.Nam']"
411,https://propzy.vn/mua/can-ho/hcm/quan-binh-thanh/id412724,Bán căn hộ chung cư Thế Kỷ 21 Phường 25 Quận Bình Thạnh,id412724,"1,95 tỷ","40,62 triệu/m²","Đ.Ung Văn Khiêm, P.25, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '48m²']"
412,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id412888,Bán nhà hẻm an ninh Phường Bình Trị Đông Quận Bình Tân,id412888,"1,95 tỷ","90,27 triệu/m²","Đ.Đình Nghi Xuân, P.Bình Trị Đông, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '21.6m²', 'Đ.Nam']"
413,https://propzy.vn/mua/can-ho/hcm/quan-12/id347243,Bán căn góc 3PN tại chung cư Topaz Home Quận 12 - Full nội thất - Tầng 9,id347243,"1,95 tỷ","28,26 triệu/m²","Đ.Phan Văn Hớn, P.Tân Thới Nhất, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '69m²', 'Đông']"
414,https://propzy.vn/mua/can-ho/hcm/quan-9/id410303,"Chính chủ cần bán căn hộ Flora Fuji, Phường Phước Long B, Thành Phố Thủ Đức.",id410303,"1,95 tỷ","36,73 triệu/m²","Đ.D1, P.Phước Long B, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '53.09m²']"
415,https://propzy.vn/mua/can-ho/hcm/quan-2/id172395,"Cần bán gấp căn hộ 2 phòng ngủ dự án CitiHome phường Cát Lái, quận 2.",id172395,"1,95 tỷ","30,32 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '64.3m²', 'T.Nam']"
416,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id390518,Bán căn hộ cao cấp 1PN tại chung cư Lovera Vista - Bình Chánh.,id390518,"1,95 tỷ","37,5 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '52m²', 'Bắc']"
417,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id389213,Bán căn hộ cao cấp 1PN tại chung cư Lovera Vista - Bình Chánh.,id389213,"1,95 tỷ","40,14 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '48.57m²']"
418,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id386883,Bán căn hộ officetel 41.95m2 tại chung cư SaiGon Mia - Bình Chánh,id386883,"1,95 tỷ","46,48 triệu/m²","Đ.Số 9A, X.Bình Hưng, H.Bình Chánh, Hồ Chí Minh",['ic ic-acreage'],['41.95m²']
419,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id366361,Bán căn hộ Officetel tầng cao Sky Center quận Tân Bình,id366361,"1,95 tỷ","54,16 triệu/m²","Đ.Phổ Quang, P.2, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '36m²']"
420,https://propzy.vn/mua/can-ho/hcm/quan-2/id172395,"Cần bán gấp căn hộ 2 phòng ngủ dự án CitiHome phường Cát Lái, quận 2.",id172395,"1,95 tỷ","30,32 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '64.3m²', 'T.Nam']"
421,https://propzy.vn/mua/can-ho/hcm/quan-2/id246820,"Cần bán căn Officetel thô, chung cư The Sun Avenue, phường An Phú, Quận 2.",id246820,"1,95 tỷ","58,07 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '33.58m²', 'Đ.Bắc']"
422,https://propzy.vn/mua/can-ho/hcm/quan-2/id245527,"Bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2",id245527,"1,95 tỷ","57,31 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '34.02m²', 'Đ.Nam']"
423,https://propzy.vn/mua/can-ho/hcm/quan-2/id267169,"Bán căn Officetel, tầng cao view đẹp, chung cư The Sun Avenue, phường An Phú, Quận 2.",id267169,"1,95 tỷ","62,08 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '31.41m²', 'Đ.Nam']"
424,https://propzy.vn/mua/can-ho/hcm/quan-7/id350156,"D-Vela Bán căn hộ chung cư Quận 7 - Phường Phú Thuận - Căn hộ 1 phòng ngủ, full nội thất.",id350156,"1,95 tỷ","36,58 triệu/m²","Đ.Huỳnh Tấn Phát, P.Phú Thuận, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '53.3m²', 'Đông']"
425,https://propzy.vn/mua/nha/hcm/quan-8/id346912,Bán nhà riêng Quận 8 - Gần chợ và trường học,id346912,"1,95 tỷ","124,2 triệu/m²","Đ.Lưu Hữu Phước, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '15.7m²', 'Đ.Bắc']"
426,https://propzy.vn/mua/nha/hcm/quan-10/id390290,Bán nhà hẻm an ninh Vĩnh Viễn P4 Q10 - Nhà phù hợp gia đình nhỏ,id390290,"1,95 tỷ","126,62 triệu/m²","Đ.Vĩnh Viễn, P.4, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '15.4m²', 'Đ.Nam']"
427,https://propzy.vn/mua/nha/hcm/quan-go-vap/id143787,Bán nhà Quận Gò Vấp - Hẻm an ninh 2m - Nhà mới đẹp vào ở ngay,id143787,"1,95 tỷ","118,18 triệu/m²","Đ.Huỳnh Văn Nghệ, P.12, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '16.5m²', 'Đông']"
428,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id368124,Bán căn hộ chung cư Bàu Cát 2 - Block E - quận Tân Bình,id368124,"1,95 tỷ","51,18 triệu/m²","Đ.Thái Thị Nhạn, P.10, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '38.1m²']"
429,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id417944,Bán đất nền Huyện Bình Chánh - Sổ hồng riêng chính chủ - Khu dân cư an ninh,id417944,"1,95 tỷ","22,94 triệu/m²","Đê bao Rạch Già, X.Tân Quý Tây, H.Bình Chánh,","['ic ic-acreage', 'ic ic-compass']","['85m²', 'Đ.Nam']"
430,https://propzy.vn/mua/can-ho/hcm/quan-8/id391168,Bán căn hộ 2 phòng ngủ 68m2 chung cư Heaven Riverview (Mỹ Phúc) Phường 16 - Quận 8 ,id391168,"1,95 tỷ","28,67 triệu/m²","Đ.Phạm Đức Sơn, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '68m²', 'Đông']"
431,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id413660,BÁN CĂN HỘ 3 PHÒNG NGỦ CHUNG CƯ VISION QUẬN BÌNH TÂN ,id413660,"1,95 tỷ","25,03 triệu/m²","Đ.Trần Đại Nghĩa, P.Tân Tạo A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '77.89m²']"
432,https://propzy.vn/mua/nha/hcm/huyen-binh-chanh/id352770,"Bán nhà Đẹp gần chợ Bình Chánh (300m) Xã Bình Chánh, Huyện Bình Chánh - Hướng Nam",id352770,"1,95 tỷ","39,87 triệu/m²","Đ.Ấp 1, X.Bình Chánh, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '48.9m²', 'Nam']"
433,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id384967,Bán Căn Hộ Cao Cấp Tại Tecco Town Quận Bình Tân,id384967,"1,95 tỷ","23,83 triệu/m²","Đ.Nguyễn Cửu Phú, P.Tân Tạo A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '81.8m²', 'T.Nam']"
434,https://propzy.vn/mua/nha/hcm/quan-8/id276039,Bán nhà riêng Phường 15 Quận 8 - Sổ hồng riêng chính chủ,id276039,"1,95 tỷ","87,05 triệu/m²","Đ.Mễ Cốc, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '3', '22.4m²', 'T.Nam']"
435,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id101978,Nhà bán hẻm ba gác yên tĩnh quận Tân Phú khu dân trí cao,id101978,"1,95 tỷ","82,97 triệu/m²","Đ.Huỳnh Văn Chính, P.Phú Trung, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '23.5m²', 'Đ.Nam']"
436,https://propzy.vn/mua/nha/hcm/quan-7/id125389,"Bán nhà Quận 7, Nhà đẹp vào ở ngay",id125389,"1,95 tỷ","115,38 triệu/m²","Đ.Lê Văn Lương, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '16.9m²', 'Nam']"
437,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id413404,"Bán căn hộ cao ốc An Bình Phường Phú Thọ Hòa Quận Tân Phú - Căn hộ góc, view thông thoáng",id413404,"1,95 tỷ",25 triệu/m²,"Đ.Lũy Bán Bích, P.Phú Thọ Hòa, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '78m²', 'T.Nam']"
438,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id389977,Bán căn hộ 2PN chung cư Topaz Celadon City quận Tân Phú,id389977,"1,95 tỷ","38,23 triệu/m²","Đ.Bờ Bao Tân Thắng, P.Sơn Kỳ, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '51m²']"
439,https://propzy.vn/mua/can-ho/hcm/quan-binh-thanh/id148714,"Bán căn hộ tầng 1, Chung cư cũ 4/41 đường D1 ( phía sau tòa nhà Pearl Plaza)",id148714,"1,95 tỷ","90,27 triệu/m²","Đ.Nguyễn Văn Thương, P.25, Q.Bình Thạnh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '21.6m²']"
440,https://propzy.vn/mua/can-ho-officetel/hcm/quan-7/id413349,Bán căn hộ Officetel tầng cao Luxcity quận 7,id413349,"1,95 tỷ","38,19 triệu/m²","Đ.Huỳnh Tấn Phát, P.Bình Thuận, Q.7, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage']","['1', '51.06m²']"
441,https://propzy.vn/mua/can-ho/hcm/quan-2/id183112,"Chủ bán căn La Astoria 1 phòng ngủ, căn góc view đẹp, phường Bình Trưng Tây, Quận 2.",id183112,"1,95 tỷ","43,33 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '45m²', 'Đông']"
442,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id405584,Căn hộ thoáng mát Conic nội thất cơ bản,id405584,"1,95 tỷ","22,23 triệu/m²","Đ.Số 2, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '87.7m²']"
443,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id410311,Bán nhà riêng Quận Bình Thạnh - Hẻm ba gác 2.5m - Nhà trống giao ngay,id410311,"1,95 tỷ","180,55 triệu/m²","Đ.Bạch Đằng, P.15, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '10.8m²', 'Tây']"
444,https://propzy.vn/mua/can-ho/hcm/quan-9/id256825,Bán căn hộ 1 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Đông Bắc,id256825,"1,95 tỷ","41,93 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '46.5m²', 'Đ.Bắc']"
445,https://propzy.vn/mua/nha/hcm/quan-6/id316510,Bán nhà 1 lầu Quận 6 - Gần cầu Hậu Giang,id316510,"1,95 tỷ",130 triệu/m²,"Đ.Hậu Giang, P.12, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '15m²', 'Đông']"
446,https://propzy.vn/mua/can-ho/hcm/quan-9/id406846,Bán căn hộ tầng cao Vinhomes Grandpark quận 9,id406846,"1,95 tỷ","39,79 triệu/m²","Đ.Nguyễn Xiển, P.Long Bình, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '49m²']"
447,https://propzy.vn/mua/nha/hcm/quan-go-vap/id408688,Bán nhà Phường 5 Quận Gò Vấp - Cách Emart gần 50m,id408688,"1,96 tỷ","118,78 triệu/m²","Đ.Phan Văn Trị, P.5, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '16.5m²', 'Đ.Bắc']"
448,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id395125,"Chính chủ cần bán căn hộ Officetel SKY CENTER, đang có hợp đồng thuê 8 triệu/ tháng",id395125,"1,97 tỷ","57,94 triệu/m²","Đ.Phổ Quang, P.2, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '34m²']"
449,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id382634,"Bán căn góc 2 phòng ngủ chung cư Tân Hương Tower quận Tân Phú - Tầng cao, view đẹp",id382634,"1,98 tỷ","30,96 triệu/m²","Đ.Tân Hương, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '63.95m²', 'Đ.Nam']"
450,https://propzy.vn/mua/can-ho-officetel/hcm/quan-2/id412403,"Bán căn hộ officetel dạng duplex 1 phòng ngủ, có lửng, chung cư La Astoria 3, Phường Bình Trưng Tây, Quận 2 ",id412403,"1,98 tỷ","33,27 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '59.5m²', 'T.Nam']"
451,https://propzy.vn/mua/nha/hcm/quan-8/id136999,Bán nhà riêng Phường 12 Quận 8 - Sổ hồng chính chủ,id136999,"1,98 tỷ","86,84 triệu/m²","Đ.Cao Xuân Dục, P.12, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '22.8m²', 'Đ.Bắc']"
452,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id412615,"BÁN NHÀ MẶT TIỀN, P.9, Q. PHÚ NHUẬN",id412615,"1,98 tỷ","103,12 triệu/m²","Đ.Chiến Thắng, P.9, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '19.2m²', 'Đ.Nam']"
453,https://propzy.vn/mua/can-ho/hcm/quan-4/id396504,Bán căn hộ Officetel River Gate quận 4 - Đang cho thuê thu nhập 11 triệu/ tháng,id396504,"1,99 tỷ","73,7 triệu/m²","Đ.Bến Vân Đồn, P.6, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '27m²']"
454,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id411123,"Đất nền thổ cư xã Quy Đức, huyện Bình Chánh",id411123,"1,99 tỷ","19,35 triệu/m²","Đ.Đoàn Nguyễn Tuấn, X.Quy Đức, H.Bình Chánh,","['ic ic-acreage', 'ic ic-compass']","['102.8m²', 'Đ.Nam']"
455,https://propzy.vn/mua/nha/hcm/quan-8/id419559,"Bán nhà hẻm Quận 8 còn mới 90%, căn góc, thiết kế đẹp",id419559,"1,99 tỷ","156,69 triệu/m²","Đ.Dương Bá Trạc, P.1, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '12.7m²', 'Bắc']"
